stock_id,ArticleTitle,ArticleText,ArticleCreateTime
4133,Re: [請益]4133 亞諾法,"簡單介紹一下核酸萃取試劑
採檢完的檢體要先萃取核酸，才能做PCR檢驗
是兩個相連的步驟(少數情況不做萃取直接PCR，另有些整套的設備已包含萃取+檢驗試劑
，便不需另尋萃取試劑)
因此萃取試劑的需求量<=(接近)檢驗試劑的需求量

萃取試劑約3~5鎂/test，檢驗試劑約5~8鎂/test

萃取試劑不需要EUA，檢驗試劑需要EUA
萃取試劑不需要EUA的原因，萃取核酸這件事不用特定for哪個病原體，他的IVD認證是對
大項目的，例如
Thermo Scientific™ Viral DNA/RNA Purification Kit, IVD
QIAsymphony DSP Virus/Pathogen Kit(IVD)
一樣要IVD認證，但不需要針對武漢肺炎病毒特別認證
原有for viral RNA extraction的產品都可以直接用
另外就是LDTs的方式
亞諾法自己也說拿到EUA前都是以RUO形式出售
因此供給量是大於檢驗試劑(需EUA才可)的

那為什麼亞諾法的萃取試劑要拿EUA呢？
因為他原本沒有IVD(只能RUO)
申請正規IVD跟EUA之間選一個，當然是EUA比較快
亞諾法拿到EUA對後續銷售會有幫助啦
不過也就是跟其他已有IVD的產品站上相同立足點而已
(武漢肺炎的檢驗試劑一定要EUA或只能走LDTs，無既有IVD的產品，所以有沒有EUA意義重
大)

股價怎麼走看主力跟散戶的捧場度
與我無關
大家相信他會漲，他就會漲XD",2026-06-19
4133,Re: [請益]4133 亞諾法,"1.原文連結:
公開資訊觀測站

https://mops.twse.com.tw/mops/web/t146sb05

2.原文內容：
1.事實發生日:109/06/16
2.公司名稱:亞諾法生技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:
 亞諾法及其合作夥伴Assurance Scientific實驗室已取得FDA EUA(緊急使用授權)
 批准COVID-19病毒萃取試劑組，可用於臨床實驗室檢測。核准函內容摘要如下:
 (1)核准產品:COVID-19病毒萃取試劑組。
 (2)適應症:係做為進行COVID-19 RT-PCR檢測前，必須執行之病毒RNA萃取程序之用。
 (3)核准使用的實驗室:得使用本產品的實驗室必須為依據美國Clinical
    LaboratoryImprovement Amendments of 1988 (CLIA)取得認證資格的實驗室，
    以執行高度複雜性的檢測。
 (4)核准期間:自核准日期起，至依法規規定終止體外檢測或新冠肺炎診斷的緊急授權
    使用止。
 (5)法規規定:應遵守品質控制、包裝及通報等規定。
6.因應措施:無
7.其他應敘明事項:取得美國EUA之核准為法規之核准，惟產品的銷售仍需視疫情發展
                與市場供需而定。

3.心得/評論：
大家都來EUA一波!!",2026-06-16
4137,[提名] 第1屆名人堂票選 f204137,"提名人：a0580531

被提名人：f204137

提名資格相關資訊：

https://www.ptt.cc/bbs/Stock/M.1594046027.A.4A4.html

https://www.ptt.cc/bbs/Stock/M.1610363862.A.533.html

https://www.ptt.cc/bbs/Stock/M.1591043801.A.342.html

https://www.ptt.cc/bbs/Stock/M.1491218901.A.61F.html

https://www.ptt.cc/bbs/Stock/M.1460115712.A.D04.html

https://www.ptt.cc/bbs/Stock/M.1599738264.A.407.html

https://www.ptt.cc/bbs/Stock/M.1587020162.A.2E7.html

提名原因、事蹟：
f204137常在版上無私分享一些低位階股票，俗話說「位階搭配獲利 明哲保身」「愛追高就要有洗的準備」，相信有照著做的版友們都賺錢了。
f204137都會在閒聊文回答版友們的問題，也會針對一些各股分析是否值得投資（如中橡、宏佳騰、大億金茂、南僑等），希望f204137可以持續在版上照拂廣大鄉名，故在此提名。",2026-01-19
4142,[情報] 4142國光生 不分派發股利,"1. 標題：4142國光生 不分派發股利

2. 來源：公開資訊觀測站                (公司名、網站名)

3. 網址：

https://mops.twse.com.tw/mops/web/t05sr01_1
   (請善用縮網址工具)

4. 內文：
1. 董事會擬議日期：112/03/14
2. 股利所屬年(季)度：111年 年度
3. 股利所屬期間：111/01/01 至 111/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：0
　(2)法定盈餘公積發放之現金(元/股)：0
　(3)資本公積發放之現金(元/股)：0
　(4)股東配發之現金(股利)總金額(元)：0
　(5)盈餘轉增資配股(元/股)：0
　(6)法定盈餘公積轉增資配股(元/股)：0
　(7)資本公積轉增資配股(元/股)：0
　(8)股東配股總股數(股)：0
5. 其他應敘明事項：
無
6. 普通股每股面額欄位：新台幣10.0000元",2026-03-14
4142,Re: [標的] 4142國光生、9919康那香,"先上人權

https://i.imgur.com/2mHR9Bn.png

4142國光生對我來說有兩個意義

第一是防禦類股
   基本上現在會讓股市大波動的主要因素一定是疫情
   我不那麼看好國內生化（之前被電過好幾次）
   但從二月到現在肺炎類股真的是最強防禦
   其他股大跌的時候，這些股票一定漲停
   所以可以有效我手上損失不那麼大

第二是國家政策
   可以參考CECC 0603的說明（508秒左右），
   或者相關報導也有宣示
   基本上疫苗出來後第一時間，台灣是別想拿到中美歐的疫苗。
   政府內部一定就是靠這三家疫苗廠商撐到價格平穩。

所以我的策略就是抱著到九月看看
小賠就當作買保險的費用
有賺還是要看國際局勢變化，
現在炒生化股的短線，照我之前的經驗是沒什麼結果的。

PS：如果有人問我目標股價，
我會說除非追繳，我會到九月再來看怎麼處理。

引述 《weekend88123》 之銘言：

: 

: 被光光嘎飛了，昨天收黑今天沒下殺就怕怕的，全部回補，香香小賺6916，光光賠了4452

: 1

: 補個對帳單：
https://i.imgur.com/XNeGN68.png

: 這個月還在靠系微吃老本...找不到股票好買",2026-06-17
4142,Re: [標的] 4142 國光生 多,"※ 引述《gggping (三民區JJ)》之銘言：

: 同意 股票市場本來就該自由競爭 利用處置來讓股票不漲

: 甚至讓投資人信心不足或需要圈存等來讓股價下跌

: 都是干預""單一股票""股價的作法

看到上篇這段話就覺得很好笑

看看台指期跌停那些選擇權賣方大賠的玩家，整天去期交所前抗議，哭哭政府沒有管理好
市場，放任期貨商坑殺散戶，要求國賠巴拉巴拉

然後政府真的管制炒股保護股民的時候，股民又在巴拉巴拉說什麼政府干預，市場應該自
由競爭

等哪天像浩鼎基亞那樣的時候又在巴拉巴拉政府為什麼放任主力坑殺散戶，在那邊哭哭為
什麼政府都沒有管理巴拉巴拉的

炒的時候就哭腰政府管東管西，政府真的放任不管，炒的老高跌下來後又在哭腰政府都不
管理，要國賠巴拉巴拉的",2026-06-02
4164,[新聞] 00919逾4164億規模換股！8進8出,"00919逾4164億規模換股！8進8出 刪群聯增台新新光金

ETtoday財經雲2025-12-16 17:17
記者巫彩蓮／台北報導

擁逾128萬受益人，資產規模4164億元、季配高息群益台灣精選高息ETF（00919）所追蹤
台灣指數公司「特選臺灣上市上櫃精選高息指數」成分股定期審核結果出爐，其中增列
台新新光金（2887）、華碩（2357）等個股，剔除記憶體股群聯（8299）等8檔。

成分股納入8檔，分別卜蜂(1215)、大成鋼(2027)、長榮鋼(2211)、華碩(2357)、
台新新光金(2887)、文曄(3036)、大聯大(3702)、可寧衛*(8422)；成分股刪除8檔，
分別名軒(1442)、大同(2371)、億光(2393)、美律(2439)、冠德(2520)、瑞鼎(3592)
、永信建(5508)、群聯(8299)。

「臺灣指數公司特選臺灣上市上櫃精選高息指數」成分股納入和刪除之變動將自今（16）
日交易結束後生效，亦即自明（17）日。並於指數定期審核生效日(含)起設有 8 個交易
日的指數調整過渡期，將定期審核異動之權重分配在 8 個交易日內調整。

法人表示，觀察00919的最新持股，在電子、傳產、航運、金融都配置一定的比例，具有
分散風險的樣態，本次新增的8檔均為獲利成長的潛力高息股，刪除的8檔為獲利衰退的既
有成分股，包括其中3檔配置比例不高的營建股。

特別值得一提的是，本次新增1檔特大型金融股台新新光金，加上既有的國泰金(2882)、
中信金(2891)、富邦金(2881)，匯集了更多存股族偏好穩健的金融股。
統計00919在2025年度共配息2.52元，年化配息率仍有11.75%，由於00919大型股及金融
股配置比重提高，波動度也確實有所降低，成份股特性更加適合長期存股。

https://finance.ettoday.net/news/3085090

in
卜蜂(1215)、大成鋼(2027)、長榮鋼(2211)、華碩(2357)、
台新新光金(2887)、文曄(3036)、大聯大(3702)、可寧衛*(8422)

out
名軒(1442)、大同(2371)、億光(2393)、美律(2439)、
冠德(2520)、瑞鼎(3592)、永信建(5508)、群聯(8299)。",2026-12-16
4414,[心得] 4414 如興 操作心得,"這篇是近一個星期的小波段操作心得
7/29號 盤中發現開盤鎖跌停2.9 中午前就爆了幾萬張的大量
跌停價入手
8/1號 開低走高 爆出6萬多張的大量 觀察籌碼流通 觀望一天
8/2號 量縮觀望
8/3號 8/4號連續跌停量縮 觀望
8/5號 一根大紅K 量增 底部確認 馬上在攤了一些
接著連續3天漲停都鎖沒打開 續抱
8/11號今天漲停板打開 開高走低 再度量增 KD已來到近80
今日獲利了結出場 持有成本2.56 3.7元出清 30%獲利",2026-08-11
4414,Re: [標的] 4414 如興,"上禮拜4我好心提醒

  紡織業的真實情形

  結果被酸沒賺到眼紅

  說坦白話我真的不眼紅，而且我也認為這種錢我不敢賺

  我親人朋友在傳產工作

  我自己知道傳產現在什麼情況

  只是好心提醒一下PTT的朋友

  不要一直被當反指標了

  上禮拜六看一篇專訪

  好像是紡織業者請求政府紓困

  內容重點只有一句話:紡織業比觀光業更慘~

  派派是好心提供標的，他有自己的看法

  漲幾根該停利是投資人要對自己負責的

  但是都已經漲到疫情前的價位了

  有些都快五年新高了

  真的還要追嗎??

  紡織業、造紙、工具機業者現在就是求生存

  各位大爺錢多多幫政府紓困

  有時候想想也是好事啦!!

※ 引述《meetcer (add)》之銘言：

: ※ 引述《meetcer (add)》之銘言：

: : 這檔爆大量漲停我猜應該是公司派左手換右手，把價位做出來，連三天的漲勢，散戶不請自來。

: : 這家公司是做牛仔褲的，疫情這樣，牛仔褲一定賣的很糟。黃國昌兩三年前爆料這家公司實際的掌權者是大陸人，大陸人炒股是非常狠的。我猜這次的漲勢應該是公司爆掉前最後的漲勢這家公司我猜未來是漲的很高，然後直接爆掉。

: 如興上週新增股東數量為大概一萬一千多人，然後持股400張以上的大戶賣了12萬張，平均新增股東一個人大概買了10張，真的是大戶爽賣，散戶接到吃手指。

: 
https://i.imgur.com/TpZwg2C.jpg",2026-06-22
4414,Re: [標的] 4414 如興,"※ 引述《meetcer (add)》之銘言：

: 這檔爆大量漲停我猜應該是公司派左手換右手，把價位做出來，連三天的漲勢，散戶不請自來。

: 這家公司是做牛仔褲的，疫情這樣，牛仔褲一定賣的很糟。黃國昌兩三年前爆料這家公司實際的掌權者是大陸人，大陸人炒股是非常狠的。我猜這次的漲勢應該是公司爆掉前最後的漲勢這家公司我猜未來是漲的很高，然後直接爆掉。

如興上週新增股東數量為大概一萬一千多人，然後持股400張以上的大戶賣了12萬張，平均新增股東一個人大概買了10張，真的是大戶爽賣，散戶接到吃手指。

https://i.imgur.com/TpZwg2C.jpg",2026-06-22
4414,Re: [標的] 4414 如興,"※ 引述《meetcer (add)》之銘言：

: 這檔爆大量漲停我猜應該是公司派左手換右手，把價位做出來，連三天的漲勢，散戶不請自來。

: 這家公司是做牛仔褲的，疫情這樣，牛仔褲一定賣的很糟。黃國昌兩三年前爆料這家公司實際的掌權者是大陸人，大陸人炒股是非常狠的。我猜這次的漲勢應該是公司爆掉前最後的漲勢這家公司我猜未來是漲的很高，然後直?

公司剛公布的資料，現金9.2億，短期負債65.9億，這個數字是要嚇死人嗎？

https://i.imgur.com/FjtINtT.jpg",2026-06-20
4414,Re: [標的] 4414 如興,"※ 引述 《oiyuz》 之銘言：

: 　

: 我建議大家去同學會看看

請問這樣是要看個屁？連下面的留言都不能看

https://i.imgur.com/HYCT7Sg.jpg

批踢踢可沒限制你看推文欸

: ptt完全被屌打

屌打在哪？

: 很多已經漲三根

喔，很多是哪些？
怎麼不是你扛著同學會名號報幾隻明牌出來
讓大家看看後續有沒有漲？
人家批踢踢報的合一漲幾根了你要不要算算？

: ptt才有抬轎文

笑死，最好同學會就沒有啦^_^

: ptt已經發生多少次

: 抬轎文

: 還學不乖

: 最近就是大山哥

喔，做股票本來就有風險
你敢說同學會就沒抬轎膩？

: 只能說ptt信仰不夠

: 酸民太多

: 發文限制又大

屁啦
老子剛去看同學會
限制才多好嗎？
連看鄉民留言都不能看，是要發什麼屁啦？

: 終究不成大器

輪得到你說嘴嗎？嘖嘖

https://i.imgur.com/tSAn4cO.jpg

告訴你，從我堅定的眼神你就可以知道
哥距離財富自由又近了一步
根本就不需要靠同學會好嗎？
跟單跟起來就對了，在股市撈錢就是這麼簡單。",2026-06-18
4414,Re: [標的] 4414 如興,"我建議大家去同學會看看
ptt完全被屌打
很多已經漲三根
ptt才有抬轎文
ptt已經發生多少次
抬轎文
還學不乖
最近就是大山哥
只能說ptt信仰不夠
酸民太多
發文限制又大
終究不成大器",2026-06-18
4414,Re: [標的] 4414 如興,"沒賺到，沒關係，看開點
如果有人也想要轉做投機股
以近4年來看，每年都有飆股
從光學元件，到被動元件
到今年的肺炎概念大group群股
而且每支炒股都是見光後只是起漲點
股價都是十幾倍在翻
反正股市天天年年都在那
這波沒做到就等下波就好
只是這些炒股股本小體質輕
要操弄價格真的很容易
這也是很多基本面選股的書不會去提的操作法
反正炒股票是一輩子的志業，慢慢來

※ 引述《yjjia (天橋底下說書人)》之銘言：

:   我不懂炒紡織股幹嘛?

:   紡織廠年衰退都幾十%在跳

:   有在傳產工作的探聽一下就知道

:   ""沒有訂單""""沒有訂單""""沒有訂單""

:   就算隔離衣跟防護衣賣多少件

:   都無法彌補一般絲織品的虧損

:   這幾天也在炒紙類

:   紙類相關的公司又跟防疫能扯上甚麼關係?

:   還是公園即將進駐大量居住人口?

:",2026-06-18
4414,Re: [標的] 4414 如興,"這檔爆大量漲停我猜應該是公司派左手換右手，把價位做出來，連三天的漲勢，散戶不請自來。
這家公司是做牛仔褲的，疫情這樣，牛仔褲一定賣的很糟。黃國昌兩三年前爆料這家公司實際的掌權者是大陸人，大陸人炒股是非常狠的。我猜這次的漲勢應該是公司爆掉前最後的漲勢這家公司我猜未來是漲的很高，然後直接爆。不過散戶就是這樣，有錢賺就好了，等爆掉後，就像樂陞那樣直接找金管會申訴。",2026-06-17
4438,Re: [新聞] 台股午盤創新高突破24438點大關！PCB、,"其實很簡單，就是因為關稅才會漲
空軍一直說關稅唱衰台灣，問題關稅不能只看自己
關稅要跟主要競爭對手比較
所以空軍才被嘎爆

台灣高科技的競爭對手是日韓，目前已經不是對手看不到車尾燈
傳產的競爭對手是中國，這幾年被中國卷到要死不活剩一滴血
鋼鐵，機械，化學，哪個不是被中國卷死
就看台塑四寶好了，深受中國其害
習近平打造「7個台塑六輕」，一個省一個台塑級塑化公司
反正就是低價大量傾銷，搞到台塑虧損

現在中國的關稅是比台灣高的，未來大家簽完協議
也預期就是會比台灣高，看看關稅宣布以後台塑四寶的股價

半導體更不用說，龍頭台積電2025全年eps預估60
保守本益比20，保守價1200元。成長股本益比25，目標價1500元
2026年eps預估67-70，2027年eps預估可望80-85

相信魏董，年底就懂

※ 引述《rz2x (弗朗西爾我婆)》之銘言：

: 原文標題：

: 台股午盤創新高突破24438點大關！PCB、矽光子族群強勁

: 原文連結：

: 
https://www.nownews.com/news/6720711

: 發布時間：

: 2025-08-18 12:43:35

: 記者署名：

: 記者林汪靜

: 原文內容：

: 台股今（18）日開盤下跌20.16點，但盤中翻紅一路走高，甚至一度突破歷史高位，創下

: 盤中新高紀錄，攻破24,438 點大關，最高來到24,440.59 點，大漲100點，截至中午12時

: 23分，報24435.90點，上漲101.90點。而PCB族群仍是強勢族群，聯茂開盤衝漲停，報129

: 元。

: 盤面上，生技醫療、鋼鐵工業、電子零組件業族群表現最佳，康霈亮燈漲停鎖死，漲幅逾

: 9%、科妍、北極星藥業-KY皆雙雙漲逾4%。電子零組件金居也亮燈漲停股價創90.3元新高

: ，漲近10%，立凱也衝上漲停，拉出一根長紅K。

: 而光通訊廠光聖延續上週五強勁氣勢，今日股價再度漲停，寫下541元歷史新高價，漲逾9

: %。

: 盤面上，PCB與銅箔基板（CCL）族群、CPO矽光子與BBU（電池備援模組）族群表現強勁，

: 聯茂開盤不久即亮燈漲停鎖死，報129元，漲近10%；南亞漲近7%，台燿也漲近10%。而矽

: 光子與BBU族群穩懋、富采雙雙亮燈漲停，光聖漲幅超過8%；波若威漲逾2%，新盛力、AES

: -KY漲幅均超過5%。

: 此外，宏達電上週發表新產品VIVE Eagle AI眼鏡，持續帶動股價強勁表現，近期也成為

: 亮點，今日再度亮燈衝上漲停，午盤漲9.9%，鎖死在51.6元。

: 市場分析，全球市場氛圍正面，亞洲股市走強，台灣和日本等地股市創新高，整體風險偏

: 好提升；升息政策不確定性下降，市場預期聯準會可能在 9 月釋出降息訊號，而台股多

: 頭動能強勁，盤中新高反映出資金行情仍在推動市場上。

: 心得/評論：

: 台股正式創歷史新高24510

: 上週五費半跌2%台股今天會跌?

: 笑死

: 沒在鳥你米國老番顛300%的啦

: 給我噴

: 噴到爆

: 嘎爛那些空蛙

: 豪爽喔",2026-08-18
4438,[新聞] 台股午盤創新高突破24438點大關！PCB、,"原文標題：
台股午盤創新高突破24438點大關！PCB、矽光子族群強勁

原文連結：

https://www.nownews.com/news/6720711

發布時間：
2025-08-18 12:43:35

記者署名：
記者林汪靜

原文內容：
台股今（18）日開盤下跌20.16點，但盤中翻紅一路走高，甚至一度突破歷史高位，創下
盤中新高紀錄，攻破24,438 點大關，最高來到24,440.59 點，大漲100點，截至中午12時
23分，報24435.90點，上漲101.90點。而PCB族群仍是強勢族群，聯茂開盤衝漲停，報129
元。

盤面上，生技醫療、鋼鐵工業、電子零組件業族群表現最佳，康霈亮燈漲停鎖死，漲幅逾
9%、科妍、北極星藥業-KY皆雙雙漲逾4%。電子零組件金居也亮燈漲停股價創90.3元新高
，漲近10%，立凱也衝上漲停，拉出一根長紅K。

而光通訊廠光聖延續上週五強勁氣勢，今日股價再度漲停，寫下541元歷史新高價，漲逾9
%。

盤面上，PCB與銅箔基板（CCL）族群、CPO矽光子與BBU（電池備援模組）族群表現強勁，
聯茂開盤不久即亮燈漲停鎖死，報129元，漲近10%；南亞漲近7%，台燿也漲近10%。而矽
光子與BBU族群穩懋、富采雙雙亮燈漲停，光聖漲幅超過8%；波若威漲逾2%，新盛力、AES
-KY漲幅均超過5%。

此外，宏達電上週發表新產品VIVE Eagle AI眼鏡，持續帶動股價強勁表現，近期也成為
亮點，今日再度亮燈衝上漲停，午盤漲9.9%，鎖死在51.6元。

市場分析，全球市場氛圍正面，亞洲股市走強，台灣和日本等地股市創新高，整體風險偏
好提升；升息政策不確定性下降，市場預期聯準會可能在 9 月釋出降息訊號，而台股多
頭動能強勁，盤中新高反映出資金行情仍在推動市場上。

心得/評論：
台股正式創歷史新高
24510

上週五費半跌2%台股今天會跌?
笑死
沒在鳥你米國老番顛300%的啦
給我噴
噴到爆
嘎爛那些空蛙
豪爽喔",2026-08-18
4526,Re: [標的] 4526.TW 東台 跟單多,"https://i.imgur.com/rNrbKw0.jpg

證明是真的跟單仔
（奈米戶）

是說下次跟單前
會選一些半夜睡得著的標的
像4526這種
如果真的套住
每年股利少的可憐又不穩定
真的不知道自己在跟啥毀...

祝大家跟單都能賺錢
下台一鞠躬
今晚可以薯條可樂加大惹
謝謝股版大神賞小弟一餐",2026-11-23
4532,[情報] 4532 瑞智 開獎,"1. 標題：4532 瑞智 開獎

2. 來源：公開資訊觀測站

3. 網址：
https://myppt.cc/ga2TwD

4. 內文：

https://i.imgur.com/nkTofG9.jpg",2026-03-18
4540,[情報] 4540.TW 全球傳動  本公司針對員工確診COVID-19事宜之相關,"1. 標題：本公司針對員工確診COVID-19事宜之相關說明。

2. 來源：公開資訊觀測站

3. 網址：
https://mops.twse.com.tw/mops/web/t146sb05

4. 內文：本資料由　(上市公司) 4540 全球傳動 　公司提供

序號             1
發言日期         111/03/25
發言時間         16:41:39
發言人           陳崇文
發言人職稱       財務部經理
發言人電話       (02)2689-2689
主旨             本公司針對員工確診COVID-19事宜之相關說明。
符合條款         第 51 款
事實發生日       111/03/25
說明
1.事實發生日:111/03/25
2.公司名稱:全球傳動科技股份有限公司
3.與公司關係(請輸入本公司或子公司):本公司
4.相互持股比例:不適用
5.發生緣由:本公司接獲新北市衛生局通知，樹林廠區有同仁確診感染新冠病毒，本
公司將配合衛生局進行疫調及相關防疫作業。
6.因應措施:本公司已針對全廠區環境進行清潔及消毒作業，並配合衛生局進行全體
員工之PCR檢測及相關檢疫措施，目前除今明二日之生產作業受到影響外，此事件
對公司整體營運並無重大影響；惟為了於保護確診者之個人資料以及遵守相關法令
規範，本公司不針對個案進行說明，一切相關訊息將以中央疫情指揮中心以及新北
市政府統一公布之相關資訊為準。
7.其他應敘明事項:無

昨天+今天共20人確診中
目前只影響兩天
未來會不會比照京元電直接停工兩星期還不曉得
不過到現在為止各大媒體還是只敢打新北某科技公司
如果不是重訊自己說明
應該猜不到是這家",2026-03-26
4562,[標的] 4562穎漢算是機器人概念股嗎？,"朋友在穎漢進入處置股前就介紹穎漢這隻股票，說是機器人概念股，

我查了一下穎漢是台灣一家專業在全系列彎管機& 管類加工設備的製造服務商. 成立於西
元1976年並擁有約47年的智慧型全自動金屬彎管機製造。

就這？
沾到全自動就是機器人概念股嗎？",2026-08-01
4562,[請益] 4562穎漢借券費用問題請教,"小弟6/12融券放空的4562穎漢到今天連續

被嘎了四天,到今天總算喘了一口氣..

可是今天盤後卻被來信告知要支付借券費用.

信上面打的是借券費用7元.(還是營業員打錯應為7%)

可是我不是用融券嗎? 為何要支付這筆費用..

網路上查到是被嘎漲停,才要支付這筆借券費用.

版上是否有先進知曉這種狀況.讓我可以跟營業專員

拒絕這筆費用呢?  謝謝...",2026-06-18
4566,Re: [標的] 4566 時碩工業(釘孤支嘎爆)多,"哇，連續兩根漲停了
券資比也來到７７%
這檔會持續嘎空上百元嗎？
複製美股GameStop散戶嘎空秀嗎？
感謝大大分享，有上車兩張，有股版的朋友也有買的嗎？
那個CB感覺完全沒影響走勢...
-----
Sent from JPTT on my iPhone",2026-01-28
4736,[標的] 4736泰博，當沖,"可轉債沒拍到，還拍的高

https://i.imgur.com/BXZGX3t.jpg

不知道這個拍140的是不是錢太多，當作股票在拍嗎

https://i.imgur.com/c0jonmW.jpg

大哥們會怒買股票，趕快跟風

實單，非嘴砲

https://i.imgur.com/fZZbkPl.jpg

啊，噴出來

我跑了，本來就只想當沖

https://i.imgur.com/XeGYi8K.jpg

本司令難得當沖，希望有讓人賺到便當錢",2026-08-12
4763,Re: [標的] 4763材料-ky怎麼了,"※ 引述《tonyparker18 (tonyparker183)》之銘言：

: 標的：

: 4763 材料-KY

: 分類：討論

: 分析/正文：

: 曾經為千金股的材料

: 最高來到1265元的天價

: 結果現在一看不得了

: 剩下49元

: 中間有拆分過，但就算還原也是腰斬以上了

: 11/14還突然拉漲停，結果又繼續破底下去

: 又套了一堆人進去

: 抽菸這件事

: 景氣差的時候有人靠它舒壓

: 景氣好的時候有人升級抽高檔煙

: 需求其實很剛性？

: 再加上公司市占全球前三

: 看起來就是「不用怕衰退」的生意

: 但為什麼股價還是大跌？

我是真不懂為何大家把材料當成香菸股

真的看好香菸這產業的話不是應該去買PM  JTI  BAT之類的菸草巨頭？

怎麼會買一個做濾嘴的來自慰？

這樣跟看好台積電  然後跑去買皇翔

然後說間接持有台積電自慰有什麼不一樣？

氣死我了",2026-12-13
4763,[標的] 4763材料-ky怎麼了,"標的：

4763 材料-KY

分類：討論

分析/正文：

曾經為千金股的材料

最高來到1265元的天價

結果現在一看不得了

剩下49元

中間有拆分過，但就算還原也是腰斬以上了

11/14還突然拉漲停，結果又繼續破底下去

又套了一堆人進去

抽菸這件事

景氣差的時候有人靠它舒壓

景氣好的時候有人升級抽高檔煙

需求其實很剛性？

再加上公司市占全球前三

看起來就是「不用怕衰退」的生意

但為什麼股價還是大跌？",2026-12-12
4763,Re: [標的] 4763.TW 材料-KY 40億軋空↗多,"唉 3張材料均價966
今天砍在712
幸好只賠70幾萬
雖然未來還是看好
但短線跌成這樣真的撐不下去
先出場 等將來有機會低接再入場
長線還是看好回到1000",2026-04-09
4763,Re: [標的] 4763.TW 材料-KY 40億軋空↗多,"※ 引述《harry458031 (庫倫土壓力)》之銘言：

: 原文恕刪

: 當初頂著逆風被臭

: 我才是最有立場出來酸酸臭臭的那個人

: 第一篇浪大材料文下我推一片樂觀差不多了

: 第二篇我看借券沒補

: 在同學會跟板上都有說借券有可能先買起來後償

: 可能軋不到東西變成自嗨

: 結果還被貼臉截圖開大

: 好啦 現在知道要你追高跟警告有風險不要追高的

: 誰是壞人了嗎

: 
https://i.imgur.com/KMKv3x7.jpeg

: 
https://i.imgur.com/ZlDbJxF.jpeg

https://i.imgur.com/h7RMwRW.jpeg

雖然現在出來PO文可能有人會說是剛好遇到股災

所以才打到900的停損點

可是材料早在3/24就跌到剩下92X 那時候台股還在22100的區間底

所以股災只是壓垮駱駝的最後一根稻草

今天也沒站回去900 所以這局可以算是我將軍了吧

蝙蝠俠 這次是小丑贏了

-----------------------------------------------

好啦~沒有要吹捧自己多準的意思啦 只是出來透透氣

理性思考多聽聽不同角度的聲音

多思考三秒鐘 腦子降溫一下沒壞處的

畢竟跟你說追高有風險的 可能不會讓你賺到 但至少不會害你賠到",2026-04-01
4763,[標的] 4763.TW 材料 有人想騙你料料的地方多,,2026-03-26
4763,Re: [標的] 4763.TW 材料-KY 40億軋空↗多,"看了一下這檔的資券資料

小弟我不懂籌碼

請各位籌碼之神解惑

原PO文的時候融資9000多  使用率近37%

融券50張     使用率0.2%

借券賣出4000張

如果說要軋空不是應該要軋融券?

怎麼會是軋借券

借券幾乎都是法人在使用的

手上都有現券還

再說借券也沒多少

怎麼會這樣就想軋法人的空?

反觀融資使用率快4成   要也是殺多  怎麼會軋空?

以上請大家解惑",2026-03-25
4763,Re: [標的] 4763.TW 材料-KY 40億軋空↗多,"https://i.imgur.com/3YtcvJw.png

上週五跟週一全跑了
持有五個月左右

其實浪大的分析非常之好
除了佩服還是佩服
基本面做得很好

只是有時我是這麼想
擁有一億的人 假設他少了一千萬
基本上對他生活沒多大影響
可以把玩股票視為一種消費娛樂
除非這個一億是借來的

然而對一般受薪階級的人來說
1000萬少了100萬
或者100萬少了10萬
那可能就會對生活上有影響
可能本來這100萬是要拿來繳貸款的之類的

至於我跑的原因
當大家覺得都會尬空時
那麼往往現實都會走反方向
股市的路上是孤獨的",2026-03-14
4763,Re: [標的] 4763.TW 材料-KY 40億軋空↗多,"原文恕刪

當初頂著逆風被臭

我才是最有立場出來酸酸臭臭的那個人

第一篇浪大材料文下我推一片樂觀差不多了

第二篇我看借券沒補

在同學會跟板上都有說借券有可能先買起來後償

可能軋不到東西變成自嗨

結果還被貼臉截圖開大

好啦 現在知道要你追高跟警告有風險不要追高的

誰是壞人了嗎

https://i.imgur.com/KMKv3x7.jpeg

https://i.imgur.com/ZlDbJxF.jpeg",2026-03-14
4763,Re: [標的] 4763.TW 材料-KY 40億軋空↗多,"博士要提醒大家小心
材料看起來大戶跑很多了
而且基本面有很大的疑慮
昨天政治因素導致台灣跟中國形勢充滿不確定性
而且烏俄停戰的影響並沒有多軍想的那麼輕微
現在看起來大戶對材料是投下不信任票的
eps今年可能不會如預期有100 可能甚至會衰退
那麼股價就可能要繼續走弱了
----
Sent from 
BePTT
 on my iPhone 15 Pro",2026-03-14
